 -0.0501, -0.8071,  1.9962,  0.0502, -0.8071,  1.9963, -0.0501, -0.9031,  2.0070,  0.0501, -0.9031,  2.0070
 -0.0501, -0.8080,  1.9964,  0.0502, -0.8080,  1.9964, -0.0501, -0.9039,  2.0070,  0.0501, -0.9039,  2.0070
 -0.0501, -0.8106,  1.9968,  0.0502, -0.8106,  1.9968, -0.0501, -0.9064,  2.0072,  0.0501, -0.9064,  2.0072
 -0.0501, -0.8149,  1.9975,  0.0502, -0.8149,  1.9975, -0.0501, -0.9106,  2.0074,  0.0501, -0.9106,  2.0074
 -0.0501, -0.8208,  1.9984,  0.0502, -0.8208,  1.9984, -0.0501, -0.9163,  2.0076,  0.0501, -0.9163,  2.0076
 -0.0501, -0.8283,  1.9995,  0.0502, -0.8283,  1.9995, -0.0501, -0.9235,  2.0079,  0.0501, -0.9235,  2.0079
 -0.0501, -0.8373,  2.0007,  0.0502, -0.8373,  2.0008, -0.0501, -0.9322,  2.0081,  0.0501, -0.9322,  2.0081
 -0.0501, -0.8479,  2.0021,  0.0501, -0.8479,  2.0021, -0.0501, -0.9423,  2.0083,  0.0501, -0.9423,  2.0083
 -0.0501, -0.8599,  2.0034,  0.0501, -0.8599,  2.0034, -0.0501, -0.9538,  2.0083,  0.0501, -0.9538,  2.0083
 -0.0501, -0.8732,  2.0048,  0.0501, -0.8732,  2.0048, -0.0501, -0.9666,  2.0081,  0.0500, -0.9666,  2.0081
 -0.0501, -0.8880,  2.0060,  0.0501, -0.8880,  2.0060, -0.0500, -0.9807,  2.0077,  0.0500, -0.9807,  2.0077
 -0.0501, -0.9039,  2.0070,  0.0501, -0.9040,  2.0070, -0.0500, -0.9959,  2.0069,  0.0500, -0.9959,  2.0069
 -0.0502, -0.9212,  2.0079,  0.0502, -0.9212,  2.0079, -0.0501, -1.0122,  2.0058,  0.0501, -1.0122,  2.0058
 -0.0501, -0.9395,  2.0083,  0.0501, -0.9395,  2.0083, -0.0501, -1.0295,  2.0041,  0.0501, -1.0295,  2.0041
 -0.0501, -0.9588,  2.0083,  0.0501, -0.9588,  2.0083, -0.0501, -1.0477,  2.0018,  0.0501, -1.0477,  2.0018
 -0.0501, -0.9792,  2.0078,  0.0501, -0.9791,  2.0078, -0.0501, -1.0667,  1.9989,  0.0501, -1.0667,  1.9989
 -0.0501, -1.0003,  2.0067,  0.0501, -1.0003,  2.0067, -0.0501, -1.0864,  1.9952,  0.0500, -1.0864,  1.9952
 -0.0501, -1.0223,  2.0048,  0.0501, -1.0222,  2.0048, -0.0501, -1.1067,  1.9907,  0.0500, -1.1067,  1.9907
 -0.0501, -1.0448,  2.0022,  0.0501, -1.0448,  2.0022, -0.0501, -1.1275,  1.9853,  0.0500, -1.1275,  1.9853
 -0.0501, -1.0680,  1.9987,  0.0501, -1.0680,  1.9987, -0.0500, -1.1487,  1.9789,  0.0500, -1.1487,  1.9789
 -0.0501, -1.0916,  1.9942,  0.0501, -1.0916,  1.9942, -0.0501, -1.1702,  1.9715,  0.0501, -1.1702,  1.9715
 -0.0501, -1.1154,  1.9886,  0.0501, -1.1154,  1.9886, -0.0501, -1.1917,  1.9628,  0.0501, -1.1917,  1.9628
 -0.0501, -1.1394,  1.9819,  0.0501, -1.1394,  1.9819, -0.0501, -1.2132,  1.9530,  0.0501, -1.2132,  1.9529
 -0.0501, -1.1635,  1.9739,  0.0501, -1.1635,  1.9739, -0.0501, -1.2346,  1.9418,  0.0500, -1.2346,  1.9417
 -0.0501, -1.1874,  1.9646,  0.0501, -1.1874,  1.9646, -0.0501, -1.2557,  1.9292,  0.0500, -1.2557,  1.9292
 -0.0501, -1.2111,  1.9540,  0.0501, -1.2111,  1.9539, -0.0501, -1.2764,  1.9152,  0.0500, -1.2764,  1.9152
 -0.0505, -1.2342,  1.9553,  0.0504, -1.2342,  1.9553, -0.0505, -1.2977,  1.9140,  0.0504, -1.2977,  1.9140
 -0.0516, -1.2562,  1.9794,  0.0515, -1.2562,  1.9794, -0.0516, -1.3204,  1.9371,  0.0515, -1.3204,  1.9371
 -0.0533, -1.2755,  2.0214,  0.0532, -1.2755,  2.0214, -0.0533, -1.3427,  1.9795,  0.0532, -1.3426,  1.9795
 -0.0554, -1.2895,  2.0759,  0.0554, -1.2895,  2.0759, -0.0554, -1.3616,  2.0355,  0.0553, -1.3616,  2.0355
 -0.0579, -1.2945,  2.1373,  0.0578, -1.2945,  2.1373, -0.0578, -1.3737,  2.0996,  0.0577, -1.3736,  2.0996
 -0.0605, -1.2867,  2.2001,  0.0605, -1.2867,  2.2001, -0.0604, -1.3747,  2.1663,  0.0603, -1.3747,  2.1663
 -0.0631, -1.2624,  2.2585,  0.0631, -1.2624,  2.2585, -0.0629, -1.3606,  2.2298,  0.0629, -1.3606,  2.2298
 -0.0655, -1.2191,  2.3068,  0.0654, -1.2191,  2.3068, -0.0652, -1.3281,  2.2846,  0.0651, -1.3281,  2.2846
 -0.0672, -1.1568,  2.3392,  0.0672, -1.1568,  2.3392, -0.0669, -1.2754,  2.3248,  0.0668, -1.2754,  2.3248
 -0.0680, -1.0792,  2.3505,  0.0680, -1.0792,  2.3505, -0.0677, -1.2044,  2.3448,  0.0677, -1.2044,  2.3448
 -0.0676, -0.9934,  2.3376,  0.0676, -0.9934,  2.3377, -0.0673, -1.1208,  2.3408,  0.0673, -1.1208,  2.3408
 -0.0660, -0.9084,  2.3040,  0.0660, -0.9084,  2.3040, -0.0658, -1.0343,  2.3153,  0.0658, -1.0343,  2.3153
