  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0663, -0.1465, -0.1633,  0.0663, -0.1816, -0.0655,  0.0455, -0.1816, -0.0906,  0.0455, -0.2093, -0.0080
  0.1605, -0.2872, -0.2893,  0.1605, -0.3504, -0.1177,  0.1263, -0.3456, -0.1690,  0.1263, -0.3965, -0.0224
  0.2501, -0.4176, -0.3958,  0.2505, -0.5097, -0.1566,  0.2075, -0.4918, -0.2446,  0.2078, -0.5684, -0.0368
  0.3341, -0.5366, -0.4911,  0.3353, -0.6591, -0.1884,  0.2868, -0.6220, -0.3202,  0.2877, -0.7269, -0.0526
  0.4133, -0.6429, -0.5817,  0.4159, -0.7977, -0.2185,  0.3641, -0.7370, -0.3982,  0.3661, -0.8726, -0.0721
  0.4888, -0.7355, -0.6723,  0.4933, -0.9249, -0.2511,  0.4401, -0.8365, -0.4813,  0.4436, -1.0059, -0.0975
  0.5613, -0.8136, -0.7669,  0.5683, -1.0399, -0.2895,  0.5149, -0.9203, -0.5720,  0.5207, -1.1265, -0.1310
  0.6313, -0.8764, -0.8684,  0.6416, -1.1421, -0.3363,  0.5889, -0.9878, -0.6725,  0.5976, -1.2338, -0.1748
  0.6993, -0.9228, -0.9796,  0.7137, -1.2305, -0.3940,  0.6621, -1.0379, -0.7853,  0.6746, -1.3270, -0.2312
  0.7655, -0.9514, -1.1034,  0.7847, -1.3036, -0.4653,  0.7345, -1.0690, -0.9133,  0.7515, -1.4041, -0.3032
  0.8299, -0.9598, -1.2431,  0.8548, -1.3586, -0.5534,  0.8056, -1.0782, -1.0600,  0.8281, -1.4619, -0.3947
  0.8923, -0.9450, -1.4023,  0.9237, -1.3917, -0.6622,  0.8747, -1.0617, -1.2302,  0.9036, -1.4958, -0.5108
  0.9524, -0.9033, -1.5838,  0.9911, -1.3988, -0.7947,  0.9413, -1.0138, -1.4295,  0.9775, -1.4994, -0.6576
  1.0097, -0.8307, -1.7887,  1.0564, -1.3755, -0.9519,  1.0046, -0.9262, -1.6656,  1.0491, -1.4639, -0.8427
  1.0637, -0.7217, -2.0145,  1.1191, -1.3157, -1.1309,  1.0639, -0.7840, -1.9509,  1.1173, -1.3738, -1.0778
  1.1068, -0.5658, -2.2541,  1.1717, -1.2109, -1.3209,  1.1108, -0.5566, -2.3096,  1.1738, -1.2000, -1.3829
 -0.3662, -0.9851,  1.1781,  1.0420, -1.2218, -1.5202, -0.4087, -1.2779,  1.2090,  1.0551, -1.2979, -1.4382
 -0.6214, -0.5725,  2.3706,  0.9373, -1.2286, -1.6461, -0.6820, -0.9153,  2.4698,  0.9801, -1.3451, -1.5036
 -0.7338, -0.0085,  3.2386,  0.7985, -1.2215, -1.7666, -0.7991, -0.3593,  3.3742,  0.8661, -1.3629, -1.5911
 -0.8411,  0.6602,  3.8108,  0.6496, -1.1916, -1.9075, -0.9034,  0.3080,  3.9770,  0.7371, -1.3477, -1.7161
 -0.9742,  1.4400,  4.0875,  0.4976, -1.1354, -2.0784, -1.0256,  1.0896,  4.2834,  0.6022, -1.2980, -1.8834
 -1.1408,  2.3206,  4.0531,  0.3428, -1.0514, -2.2841, -1.1723,  1.9771,  4.2782,  0.4634, -1.2136, -2.0948
 -1.3388,  3.2725,  3.7129,  0.1841, -0.9385, -2.5276, -1.3404,  2.9434,  3.9656,  0.3200, -1.0935, -2.3519
 -1.5607,  4.2293,  3.0658,  0.0201, -0.7957, -2.8116, -1.5230,  3.9230,  3.3428,  0.1701, -0.9374, -2.6558
 -1.7910,  5.1094,  2.1278, -0.1511, -0.6224, -3.1384, -1.7063,  4.8328,  2.4236,  0.0109, -0.7444, -3.0087
