  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 -2.5524,  0.0997, -0.4388, -2.5524, -0.5413,  0.9568, -2.6084,  0.0573, -0.3511, -2.6084, -0.5639,  1.0037
 -3.6199,  0.0263, -0.4313, -3.6491, -0.9341,  1.5771, -3.6382, -0.0212, -0.3331, -3.6686, -0.9746,  1.6610
 -4.0085, -0.1009, -0.3401, -4.1047, -1.2385,  1.9812, -3.9933, -0.1601, -0.2184, -4.0912, -1.3017,  2.1115
 -4.0865, -0.2200, -0.3018, -4.2652, -1.4820,  2.2301, -4.0560, -0.3034, -0.1315, -4.2358, -1.5734,  2.4177
 -4.0053, -0.2787, -0.3923, -4.2675, -1.6593,  2.3374, -3.9727, -0.3968, -0.1529, -4.2354, -1.7845,  2.5915
 -3.8214, -0.2441, -0.6582, -4.1571, -1.7619,  2.3020, -3.7969, -0.4080, -0.3291, -4.1338, -1.9271,  2.6328
 -3.5602, -0.0984, -1.1274, -3.9484, -1.7861,  2.1227, -3.5522, -0.3206, -0.6859, -3.9447, -1.9995,  2.5428
 -3.2510,  0.1745, -1.8298, -3.6587, -1.7290,  1.7968, -3.2663, -0.1220, -1.2471, -3.6851, -2.0017,  2.3233
 -2.9627,  0.5988, -2.8110, -3.3495, -1.5873,  1.3218, -3.0059,  0.2081, -2.0508, -3.4151, -1.9341,  1.9775
 -2.8614,  1.2196, -4.1147, -3.1985, -1.3541,  0.7273, -2.9257,  0.7340, -3.1784, -3.2998, -1.7740,  1.5030
 -3.3031,  2.1182, -5.6484, -3.6258, -1.0045,  0.2022, -3.3379,  1.6781, -4.8081, -3.7003, -1.3795,  0.8678
 -5.2735,  3.4485, -7.6363, -5.8328, -0.5924, -0.0434, -5.2339,  3.2329, -7.2218, -5.8189, -0.7657,  0.2319
  0.0141,  1.2928, -0.6227, -3.2561, -0.6633, -0.1469,  0.1441,  1.4763, -0.5319, -3.0909, -0.9312,  0.2914
  0.5162,  0.9180, -0.5004, -2.7686, -0.8007,  0.0508,  0.6144,  1.1813, -0.4046, -2.5631, -1.0884,  0.5107
  0.3870,  0.9173, -0.5209, -2.5382, -0.9420,  0.2913,  0.4584,  1.2053, -0.4252, -2.2999, -1.2320,  0.7386
  0.2056,  0.9975, -0.5475, -2.3362, -1.0861,  0.5295,  0.2612,  1.2960, -0.4517, -2.0743, -1.3733,  0.9531
  0.0846,  1.0811, -0.5719, -2.1677, -1.2293,  0.7371,  0.1309,  1.3848, -0.4754, -1.9081, -1.5113,  1.1302
  0.0565,  1.1445, -0.5898, -2.0623, -1.3611,  0.8710,  0.0936,  1.4516, -0.4925, -1.8333, -1.6436,  1.2403
  0.1132,  1.1850, -0.6004, -2.0340, -1.4543,  0.8816,  0.1336,  1.4971, -0.5030, -1.8497, -1.7498,  1.2455
  0.2218,  1.2104, -0.6066, -2.0818, -1.4642,  0.7274,  0.2166,  1.5306, -0.5095, -1.9434, -1.7845,  1.1057
  0.3573,  1.2285, -0.6108, -2.2112, -1.3627,  0.3845,  0.3196,  1.5590, -0.5143, -2.1092, -1.7247,  0.8080
  0.5134,  1.2429, -0.6138, -2.4317, -1.1454, -0.1501,  0.4334,  1.5860, -0.5183, -2.3463, -1.5740,  0.3636
  0.6893,  1.2549, -0.6157, -2.7492, -0.8156, -0.8720,  0.5550,  1.6132, -0.5220, -2.6513, -1.3434, -0.2111
  0.8824,  1.2641, -0.6173, -3.1587, -0.3802, -1.7661,  0.6883,  1.6384, -0.5259, -3.0152, -1.0408, -0.8999
  1.0967,  1.2673, -0.6187, -3.6400,  0.1496, -2.7727,  0.8502,  1.6561, -0.5289, -3.4275, -0.6469, -1.6870
  1.3368,  1.2613, -0.6193, -4.1635,  0.7597, -3.8303,  1.0592,  1.6608, -0.5293, -3.8768, -0.1359, -2.5615
  1.5981,  1.2462, -0.6192, -4.7001,  1.4401, -4.9299,  1.3218,  1.6497, -0.5268, -4.3488,  0.4948, -3.5247
  1.8829,  1.2228, -0.6183, -5.2283,  2.1893, -6.0814,  1.6439,  1.6229, -0.5213, -4.8356,  1.2504, -4.5905
