 -0.0501, -0.8071,  1.9962,  0.0502, -0.8071,  1.9963, -0.0501, -0.9031,  2.0070,  0.0501, -0.9031,  2.0070
 -0.0501, -0.8083,  1.9964,  0.0502, -0.8083,  1.9964, -0.0501, -0.9042,  2.0071,  0.0501, -0.9042,  2.0071
 -0.0501, -0.8117,  1.9970,  0.0502, -0.8117,  1.9970, -0.0501, -0.9075,  2.0072,  0.0501, -0.9075,  2.0072
 -0.0501, -0.8174,  1.9979,  0.0502, -0.8174,  1.9979, -0.0501, -0.9130,  2.0075,  0.0501, -0.9130,  2.0075
 -0.0501, -0.8253,  1.9991,  0.0502, -0.8253,  1.9991, -0.0501, -0.9206,  2.0078,  0.0501, -0.9206,  2.0078
 -0.0501, -0.8353,  2.0005,  0.0502, -0.8353,  2.0005, -0.0501, -0.9302,  2.0081,  0.0501, -0.9302,  2.0081
 -0.0504, -0.8449,  2.0079,  0.0501, -0.8473,  2.0020, -0.0503, -0.9401,  2.0147,  0.0501, -0.9418,  2.0083
 -0.0511, -0.8518,  2.0258,  0.0501, -0.8613,  2.0036, -0.0510, -0.9482,  2.0327,  0.0501, -0.9552,  2.0083
 -0.0522, -0.8553,  2.0521,  0.0502, -0.8773,  2.0052, -0.0522, -0.9541,  2.0597,  0.0501, -0.9705,  2.0081
 -0.0537, -0.8548,  2.0842,  0.0502, -0.8950,  2.0065, -0.0536, -0.9568,  2.0932,  0.0501, -0.9874,  2.0074
 -0.0555, -0.8494,  2.1197,  0.0502, -0.9144,  2.0076, -0.0554, -0.9552,  2.1308,  0.0502, -1.0059,  2.0063
 -0.0576, -0.8383,  2.1562,  0.0502, -0.9355,  2.0083, -0.0575, -0.9485,  2.1700,  0.0502, -1.0258,  2.0046
 -0.0598, -0.8210,  2.1914,  0.0503, -0.9580,  2.0084, -0.0598, -0.9357,  2.2084,  0.0502, -1.0470,  2.0020
 -0.0621, -0.7973,  2.2229,  0.0502, -0.9819,  2.0078, -0.0620, -0.9164,  2.2437,  0.0502, -1.0693,  1.9986
 -0.0642, -0.7678,  2.2488,  0.0502, -1.0070,  2.0063, -0.0642, -0.8907,  2.2736,  0.0502, -1.0927,  1.9940
 -0.0661, -0.7338,  2.2672,  0.0502, -1.0332,  2.0038, -0.0661, -0.8596,  2.2962,  0.0502, -1.1168,  1.9883
 -0.0676, -0.6972,  2.2765,  0.0502, -1.0602,  2.0001, -0.0675, -0.8246,  2.3097,  0.0502, -1.1416,  1.9813
 -0.0684, -0.6602,  2.2754,  0.0502, -1.0879,  1.9950, -0.0684, -0.7879,  2.3125,  0.0502, -1.1669,  1.9728
 -0.0684, -0.6253,  2.2630,  0.0502, -1.1161,  1.9885, -0.0684, -0.7518,  2.3033,  0.0502, -1.1923,  1.9626
 -0.0676, -0.5943,  2.2400,  0.0502, -1.1446,  1.9804, -0.0676, -0.7184,  2.2829,  0.0502, -1.2179,  1.9507
 -0.0662, -0.5680,  2.2090,  0.0502, -1.1732,  1.9704, -0.0662, -0.6891,  2.2538,  0.0502, -1.2432,  1.9370
 -0.0643, -0.5466,  2.1723,  0.0503, -1.1995,  1.9638, -0.0643, -0.6646,  2.2183,  0.0503, -1.2667,  1.9269
 -0.0620, -0.5302,  2.1322,  0.0506, -1.2219,  1.9655, -0.0620, -0.6450,  2.1788,  0.0506, -1.2874,  1.9262
 -0.0598, -0.5189,  2.0909,  0.0512, -1.2410,  1.9752, -0.0598, -0.6306,  2.1375,  0.0512, -1.3060,  1.9344
 -0.0576, -0.5127,  2.0506,  0.0520, -1.2572,  1.9924, -0.0576, -0.6218,  2.0967,  0.0519, -1.3226,  1.9507
 -0.0556, -0.5123,  2.0134,  0.0530, -1.2701,  2.0160, -0.0556, -0.6189,  2.0585,  0.0529, -1.3371,  1.9743
 -0.0538, -0.5182,  1.9816,  0.0541, -1.2794,  2.0450, -0.0538, -0.6226,  2.0251,  0.0541, -1.3488,  2.0039
 -0.0524, -0.5315,  1.9573,  0.0554, -1.2844,  2.0781, -0.0524, -0.6341,  1.9985,  0.0553, -1.3572,  2.0384
 -0.0512, -0.5533,  1.9427,  0.0567, -1.2843,  2.1143, -0.0512, -0.6545,  1.9809,  0.0567, -1.3615,  2.0765
 -0.0505, -0.5852,  1.9398,  0.0582, -1.2783,  2.1520, -0.0505, -0.6854,  1.9742,  0.0581, -1.3607,  2.1167
 -0.0503, -0.6290,  1.9502,  0.0597, -1.2654,  2.1899, -0.0503, -0.7285,  1.9800,  0.0596, -1.3537,  2.1579
 -0.0503, -0.6797,  1.9667,  0.0613, -1.2447,  2.2267, -0.0503, -0.7787,  1.9912,  0.0611, -1.3397,  2.1985
 -0.0503, -0.7311,  1.9807,  0.0628, -1.2155,  2.2607, -0.0503, -0.8292,  1.9997,  0.0626, -1.3177,  2.2371
 -0.0503, -0.7830,  1.9920,  0.0643, -1.1775,  2.2906, -0.0503, -0.8798,  2.0054,  0.0640, -1.2869,  2.2722
 -0.0503, -0.8351,  2.0005,  0.0656, -1.1309,  2.3149, -0.0503, -0.9301,  2.0082,  0.0654, -1.2472,  2.3024
 -0.0503, -0.8871,  2.0060,  0.0668, -1.0764,  2.3322, -0.0503, -0.9799,  2.0079,  0.0665, -1.1987,  2.3263
 -0.0503, -0.9387,  2.0084,  0.0677, -1.0156,  2.3415, -0.0502, -1.0288,  2.0043,  0.0674, -1.1426,  2.3424
 -0.0503, -0.9894,  2.0074,  0.0683, -0.9505,  2.3418, -0.0502, -1.0763,  1.9973,  0.0680, -1.0805,  2.3497
 -0.0502, -1.0391,  2.0031,  0.0684, -0.8838,  2.3325, -0.0502, -1.1223,  1.9869,  0.0681, -1.0147,  2.3474
 -0.0502, -1.0872,  1.9952,  0.0680, -0.8180,  2.3142, -0.0502, -1.1662,  1.9730,  0.0678, -0.9481,  2.3356
 -0.0502, -1.1335,  1.9838,  0.0673, -0.7552,  2.2883, -0.0502, -1.2079,  1.9556,  0.0672, -0.8832,  2.3157
 -0.0502, -1.1775,  1.9688,  0.0662, -0.6970,  2.2563, -0.0502, -1.2470,  1.9347,  0.0661, -0.8221,  2.2889
 -0.0502, -1.2191,  1.9502,  0.0649, -0.6442,  2.2197, -0.0502, -1.2833,  1.9103,  0.0649, -0.7660,  2.2568
 -0.0502, -1.2579,  1.9280,  0.0635, -0.5974,  2.1801, -0.0502, -1.3166,  1.8824,  0.0634, -0.7158,  2.2211
 -0.0502, -1.2936,  1.9022,  0.0618, -0.5568,  2.1391, -0.0502, -1.3466,  1.8510,  0.0618, -0.6720,  2.1831
 -0.0501, -1.3261,  1.8729,  0.0601, -0.5227,  2.0980, -0.0501, -1.3733,  1.8161,  0.0601, -0.6349,  2.1444
 -0.0502, -1.3552,  1.8468,  0.0586, -0.4950,  2.0582, -0.0502, -1.3972,  1.7850,  0.0585, -0.6047,  2.1064
 -0.0507, -1.3815,  1.8306,  0.0571, -0.4741,  2.0209, -0.0507, -1.4195,  1.7648,  0.0571, -0.5816,  2.0703
 -0.0512, -1.4062,  1.8243,  0.0557, -0.4602,  1.9875, -0.0512, -1.4413,  1.7554,  0.0557, -0.5659,  2.0375
 -0.0520, -1.4300,  1.8277,  0.0544, -0.4538,  1.9592, -0.0520, -1.4632,  1.7565,  0.0544, -0.5579,  2.0090
 -0.0530, -1.4531,  1.8400,  0.0533, -0.4554,  1.9369, -0.0530, -1.4854,  1.7673,  0.0532, -0.5582,  1.9858
 -0.0541, -1.4677,  1.8739,  0.0523, -0.4453,  1.9110, -0.0541, -1.5020,  1.8022,  0.0522, -0.5469,  1.9603
 -0.0554, -1.4804,  1.9146,  0.0515, -0.4449,  1.8936, -0.0554, -1.5177,  1.8445,  0.0514, -0.5456,  1.9424
 -0.0567, -1.4901,  1.9605,  0.0509, -0.4548,  1.8857, -0.0567, -1.5313,  1.8924,  0.0508, -0.5549,  1.9331
 -0.0581, -1.4955,  2.0100,  0.0505, -0.4759,  1.8881, -0.0581, -1.5417,  1.9446,  0.0505, -0.5757,  1.9332
 -0.0596, -1.4955,  2.0617,  0.0503, -0.5093,  1.9013, -0.0596, -1.5475,  1.9993,  0.0503, -0.6090,  1.9431
 -0.0610, -1.4884,  2.1139,  0.0503, -0.5491,  1.9192, -0.0610, -1.5474,  2.0552,  0.0503, -0.6490,  1.9570
 -0.0624, -1.4727,  2.1649,  0.0503, -0.5891,  1.9355, -0.0624, -1.5396,  2.1104,  0.0503, -0.6888,  1.9694
 -0.0638, -1.4470,  2.2131,  0.0503, -0.6290,  1.9503, -0.0637, -1.5229,  2.1635,  0.0503, -0.7285,  1.9800
 -0.0650, -1.4100,  2.2567,  0.0503, -0.6689,  1.9634, -0.0648, -1.4956,  2.2128,  0.0503, -0.7680,  1.9890
 -0.0661, -1.3611,  2.2938,  0.0503, -0.7087,  1.9749, -0.0658, -1.4567,  2.2564,  0.0503, -0.8072,  1.9963
 -0.0669, -1.3004,  2.3225,  0.0503, -0.7483,  1.9847, -0.0666, -1.4057,  2.2925,  0.0503, -0.8460,  2.0019
 -0.0676, -1.2289,  2.3412,  0.0503, -0.7876,  1.9929, -0.0672, -1.3429,  2.3193,  0.0503, -0.8843,  2.0058
 -0.0678, -1.1492,  2.3483,  0.0503, -0.8266,  1.9993, -0.0674, -1.2698,  2.3350,  0.0503, -0.9220,  2.0080
 -0.0676, -1.0647,  2.3435,  0.0503, -0.8652,  2.0041, -0.0673, -1.1895,  2.3391,  0.0503, -0.9590,  2.0084
 -0.0670, -0.9793,  2.3277,  0.0503, -0.9032,  2.0071, -0.0667, -1.1059,  2.3321,  0.0502, -0.9952,  2.0071
 -0.0660, -0.8964,  2.3023,  0.0503, -0.9406,  2.0084, -0.0659, -1.0225,  2.3148,  0.0502, -1.0305,  2.0041
 -0.0648, -0.8182,  2.2690,  0.0502, -0.9772,  2.0080, -0.0647, -0.9423,  2.2890,  0.0502, -1.0649,  1.9993
 -0.0633, -0.7462,  2.2296,  0.0502, -1.0130,  2.0058, -0.0633, -0.8674,  2.2562,  0.0502, -1.0982,  1.9928
 -0.0618, -0.6813,  2.1861,  0.0502, -1.0479,  2.0019, -0.0618, -0.7992,  2.2183,  0.0502, -1.1303,  1.9847
 -0.0601, -0.6239,  2.1403,  0.0502, -1.0817,  1.9963, -0.0601, -0.7384,  2.1772,  0.0501, -1.1612,  1.9748
 -0.0585, -0.5740,  2.0940,  0.0502, -1.1124,  1.9932, -0.0584, -0.6854,  2.1348,  0.0502, -1.1893,  1.9680
 -0.0570, -0.5318,  2.0488,  0.0506, -1.1387,  1.9971, -0.0570, -0.6405,  2.0928,  0.0505, -1.2141,  1.9691
 -0.0556, -0.4974,  2.0063,  0.0511, -1.1612,  2.0077, -0.0556, -0.6037,  2.0527,  0.0511, -1.2360,  1.9777
 -0.0543, -0.4709,  1.9680,  0.0520, -1.1803,  2.0245, -0.0543, -0.5753,  2.0162,  0.0520, -1.2554,  1.9933
 -0.0532, -0.4529,  1.9355,  0.0529, -1.1956,  2.0467, -0.0531, -0.5557,  1.9847,  0.0529, -1.2720,  2.0149
 -0.0522, -0.4437,  1.9101,  0.0541, -1.2071,  2.0734, -0.0522, -0.5453,  1.9596,  0.0541, -1.2857,  2.0419
 -0.0514, -0.4439,  1.8931,  0.0554, -1.2142,  2.1037, -0.0514, -0.5446,  1.9420,  0.0553, -1.2957,  2.0730
 -0.0508, -0.4544,  1.8854,  0.0568, -1.2163,  2.1365, -0.0508, -0.5545,  1.9329,  0.0567, -1.3016,  2.1071
 -0.0504, -0.4758,  1.8880,  0.0583, -1.2126,  2.1705, -0.0504, -0.5756,  1.9332,  0.0582, -1.3025,  2.1432
 -0.0503, -0.5093,  1.9013,  0.0598, -1.2025,  2.2046, -0.0503, -0.6090,  1.9431,  0.0597, -1.2977,  2.1800
 -0.0503, -0.5491,  1.9192,  0.0614, -1.1851,  2.2375, -0.0503, -0.6489,  1.9570,  0.0612, -1.2861,  2.2162
 -0.0503, -0.5890,  1.9355,  0.0629, -1.1601,  2.2679, -0.0503, -0.6888,  1.9693,  0.0627, -1.2673,  2.2506
 -0.0503, -0.6290,  1.9502,  0.0644, -1.1271,  2.2946, -0.0503, -0.7285,  1.9800,  0.0641, -1.2404,  2.2818
 -0.0503, -0.6689,  1.9634,  0.0657, -1.0862,  2.3161, -0.0503, -0.7680,  1.9890,  0.0655, -1.2054,  2.3085
 -0.0503, -0.7087,  1.9749,  0.0669, -1.0383,  2.3314, -0.0503, -0.8072,  1.9963,  0.0666, -1.1625,  2.3295
 -0.0503, -0.7483,  1.9847,  0.0678, -0.9844,  2.3393, -0.0503, -0.8460,  2.0019,  0.0675, -1.1126,  2.3434
 -0.0503, -0.7876,  1.9929,  0.0683, -0.9265,  2.3389, -0.0503, -0.8843,  2.0058,  0.0680, -1.0570,  2.3493
 -0.0503, -0.8266,  1.9993,  0.0684, -0.8666,  2.3296, -0.0503, -0.9220,  2.0080,  0.0682, -0.9977,  2.3462
 -0.0503, -0.8652,  2.0041,  0.0680, -0.8069,  2.3118, -0.0503, -0.9590,  2.0084,  0.0679, -0.9369,  2.3343
 -0.0503, -0.9032,  2.0071,  0.0673, -0.7491,  2.2867, -0.0503, -0.9952,  2.0071,  0.0672, -0.8771,  2.3146
 -0.0503, -0.9406,  2.0084,  0.0662, -0.6947,  2.2555, -0.0502, -1.0306,  2.0041,  0.0661, -0.8198,  2.2884
 -0.0503, -0.9772,  2.0080,  0.0649, -0.6445,  2.2198, -0.0502, -1.0649,  1.9993,  0.0649, -0.7663,  2.2569
 -0.0502, -1.0130,  2.0058,  0.0635, -0.5988,  2.1807, -0.0502, -1.0982,  1.9928,  0.0634, -0.7173,  2.2215
 -0.0502, -1.0478,  2.0019,  0.0618, -0.5582,  2.1397, -0.0502, -1.1303,  1.9846,  0.0618, -0.6734,  2.1835
 -0.0502, -1.0816,  1.9962,  0.0601, -0.5225,  2.0979, -0.0501, -1.1611,  1.9748,  0.0601, -0.6348,  2.1443
 -0.0503, -1.1124,  1.9932,  0.0586, -0.4921,  2.0567, -0.0502, -1.1894,  1.9680,  0.0585, -0.6017,  2.1052
 -0.0506, -1.1387,  1.9971,  0.0571, -0.4671,  2.0173, -0.0506, -1.2141,  1.9691,  0.0571, -0.5744,  2.0673
 -0.0512, -1.1612,  2.0077,  0.0557, -0.4477,  1.9809, -0.0512, -1.2360,  1.9777,  0.0556, -0.5530,  2.0320
 -0.0520, -1.1803,  2.0245,  0.0544, -0.4342,  1.9486, -0.0520, -1.2554,  1.9933,  0.0544, -0.5380,  2.0002
