-0.048591,-0.695297,1.391781,-0.098441,-0.403298,1.057665,-0.072816,-0.332751,0.910374,-0.062378,-0.695450,1.376372,
-0.049957,-0.683199,1.389862,-0.099985,-0.383241,0.977351,-0.077291,-0.314317,0.831970,-0.061112,-0.681839,1.374788,
-0.051355,-0.670920,1.388394,-0.099981,-0.378394,0.912762,-0.081629,-0.311805,0.768939,-0.059966,-0.667898,1.373273,
-0.052790,-0.658482,1.387324,-0.097595,-0.391116,0.869867,-0.084818,-0.328088,0.728063,-0.058939,-0.653716,1.371914,
-0.054266,-0.645906,1.386603,-0.092149,-0.421786,0.854596,-0.085623,-0.363234,0.716001,-0.058029,-0.639376,1.370793,
-0.055784,-0.633210,1.386187,-0.083725,-0.467886,0.870937,-0.083310,-0.413401,0.736861,-0.057234,-0.624962,1.369994,
-0.057348,-0.620413,1.386030,-0.073789,-0.522943,0.914708,-0.078741,-0.470843,0.785568,-0.056553,-0.610562,1.369596,
-0.058962,-0.607530,1.386084,-0.063886,-0.581564,0.979805,-0.073191,-0.529974,0.855081,-0.055983,-0.596272,1.369688,
-0.060629,-0.594581,1.386295,-0.055044,-0.640283,1.060099,-0.067641,-0.587842,0.938763,-0.055523,-0.582197,1.370363,
-0.062356,-0.581585,1.386600,-0.047779,-0.696643,1.149218,-0.062677,-0.642640,1.030176,-0.055172,-0.568466,1.371723,
-0.064148,-0.568564,1.386924,-0.042257,-0.748309,1.240291,-0.058575,-0.692584,1.122722,-0.054926,-0.555226,1.373887,
-0.066014,-0.555543,1.387170,-0.038472,-0.792455,1.325654,-0.055436,-0.735308,1.209281,-0.054787,-0.542661,1.376991,
-0.067954,-0.542550,1.387216,-0.036366,-0.825448,1.396655,-0.053282,-0.767625,1.281961,-0.054742,-0.530997,1.381204,
-0.069886,-0.529601,1.386877,-0.035844,-0.842817,1.443772,-0.052045,-0.785513,1.332102,-0.054694,-0.520537,1.386753,
-0.070893,-0.516557,1.385624,-0.036073,-0.839640,1.457502,-0.050859,-0.784253,1.350528,-0.053675,-0.511847,1.394195,
-0.073058,-0.496195,1.366475,-0.038007,-0.823716,1.452472,-0.051109,-0.770109,1.349264,-0.054111,-0.494576,1.381273,
-0.075860,-0.463602,1.315290,-0.039800,-0.807477,1.448380,-0.051350,-0.754961,1.347526,-0.055500,-0.464453,1.334844,
-0.079138,-0.423531,1.241270,-0.041367,-0.791012,1.445121,-0.051485,-0.738994,1.345467,-0.057638,-0.426366,1.264394,
-0.082772,-0.381253,1.153487,-0.042713,-0.774383,1.442594,-0.051500,-0.722374,1.343238,-0.060417,-0.385729,1.179288,
-0.086561,-0.342235,1.060351,-0.043849,-0.757640,1.440714,-0.051394,-0.705239,1.340968,-0.063702,-0.348098,1.088156,
-0.090147,-0.312060,0.969584,-0.044789,-0.740821,1.439416,-0.051169,-0.687707,1.338774,-0.067264,-0.319027,0.998794,
-0.092947,-0.296294,0.888475,-0.045547,-0.723959,1.438645,-0.050826,-0.669883,1.336759,-0.070704,-0.303891,0.918353,
-0.094113,-0.299903,0.824155,-0.046137,-0.707083,1.438357,-0.050372,-0.651862,1.335017,-0.073393,-0.307341,0.853588,
-0.092630,-0.325948,0.783695,-0.046573,-0.690215,1.438511,-0.049811,-0.633737,1.333639,-0.074491,-0.332211,0.811014,
-0.087655,-0.373963,0.773903,-0.046869,-0.673378,1.439069,-0.049148,-0.615599,1.332713,-0.073129,-0.378216,0.796923,
-0.079248,-0.438673,0.798716,-0.047036,-0.656591,1.439990,-0.048391,-0.597546,1.332331,-0.068969,-0.440745,0.815282,
-0.069028,-0.510443,0.852522,-0.047087,-0.639874,1.441232,-0.047544,-0.579686,1.332586,-0.062936,-0.510804,0.861541,
-0.058669,-0.582395,0.927661,-0.047032,-0.623247,1.442745,-0.046614,-0.562140,1.333583,-0.056203,-0.581534,0.929150,
-0.049237,-0.650986,1.016936,-0.046881,-0.606730,1.444465,-0.045603,-0.545052,1.335435,-0.049642,-0.649135,1.011664,
-0.041225,-0.714229,1.113388,-0.046642,-0.590347,1.446315,-0.044515,-0.528595,1.338275,-0.043748,-0.711477,1.102595,
-0.034749,-0.770299,1.209861,-0.046322,-0.574123,1.448196,-0.043350,-0.512983,1.342258,-0.038728,-0.766795,1.195155,
-0.029744,-0.816741,1.298539,-0.045925,-0.558087,1.449981,-0.042105,-0.498477,1.347566,-0.034613,-0.812867,1.281947,
-0.026095,-0.850128,1.370648,-0.045457,-0.542274,1.451501,-0.040776,-0.485410,1.354427,-0.031363,-0.846616,1.354760,
-0.023749,-0.866057,1.416540,-0.044968,-0.526715,1.452525,-0.039400,-0.474208,1.363133,-0.028960,-0.864044,1.404625,
-0.023182,-0.859500,1.426519,-0.044971,-0.511360,1.452593,-0.038473,-0.465524,1.374204,-0.027873,-0.860410,1.422292,
-0.022833,-0.839068,1.417700,-0.044761,-0.488811,1.434417,-0.037473,-0.447758,1.364005,-0.026828,-0.842040,1.419126,
-0.022473,-0.818256,1.410516,-0.044930,-0.454216,1.383088,-0.036949,-0.416559,1.318556,-0.025828,-0.822414,1.415344,
-0.022157,-0.797200,1.404756,-0.045419,-0.412433,1.308016,-0.036808,-0.376935,1.247484,-0.024918,-0.801813,1.411199,
-0.021899,-0.776003,1.400244,-0.046129,-0.368960,1.218545,-0.036944,-0.334592,1.160392,-0.024106,-0.780467,1.406908,
-0.021704,-0.754749,1.396843,-0.046926,-0.329538,1.123296,-0.037238,-0.295567,1.066206,-0.023397,-0.758569,1.402653,
-0.021575,-0.733503,1.394443,-0.047619,-0.300027,1.030101,-0.037534,-0.266150,0.973104,-0.022791,-0.736277,1.398590,
-0.021512,-0.712319,1.392954,-0.047926,-0.286244,0.946242,-0.037607,-0.252757,0.888771,-0.022288,-0.713732,1.394854,
-0.021514,-0.691240,1.392302,-0.047476,-0.293366,0.878759,-0.037151,-0.261285,0.820723,-0.021887,-0.691056,1.391568,
-0.021579,-0.670306,1.392421,-0.045852,-0.324620,0.834608,-0.035818,-0.295499,0.776434,-0.021583,-0.668369,1.388845,
-0.021703,-0.649548,1.393251,-0.042738,-0.379602,0.820578,-0.033329,-0.354784,0.763097,-0.021375,-0.645786,1.386792,
-0.021885,-0.628994,1.394735,-0.038218,-0.452719,0.840900,-0.029740,-0.432345,0.784932,-0.021259,-0.623426,1.385519,
-0.022122,-0.608674,1.396810,-0.033048,-0.533413,0.890698,-0.025671,-0.516320,0.836524,-0.021229,-0.601419,1.385137,
-0.022412,-0.588612,1.399409,-0.027986,-0.613678,0.962774,-0.021733,-0.598317,0.910191,-0.021282,-0.579910,1.385764,
-0.022757,-0.568835,1.402452,-0.023509,-0.689179,1.049980,-0.018297,-0.674300,0.998611,-0.021413,-0.559071,1.387534,
-0.023157,-0.549372,1.405843,-0.019835,-0.757603,1.145147,-0.015517,-0.742473,1.094759,-0.021620,-0.539104,1.390595,
-0.023617,-0.530251,1.409459,-0.017015,-0.817095,1.240794,-0.013419,-0.801485,1.191547,-0.021901,-0.520259,1.395124,
-0.024141,-0.511507,1.413146,-0.015022,-0.865268,1.328743,-0.011971,-0.849429,1.281407,-0.022256,-0.502845,1.401333,
-0.024734,-0.493177,1.416704,-0.013814,-0.898746,1.399856,-0.011134,-0.883410,1.356006,-0.022684,-0.487254,1.409483,
-0.025362,-0.475297,1.419854,-0.013327,-0.913110,1.444178,-0.010845,-0.899494,1.406301,-0.023144,-0.473995,1.419913,
-0.025486,-0.457806,1.422057,-0.013047,-0.903264,1.451878,-0.010578,-0.892917,1.423041,-0.023078,-0.463844,1.433227,
-0.026185,-0.433384,1.405903,-0.013534,-0.878571,1.440882,-0.011038,-0.870447,1.418080,-0.023589,-0.444415,1.424346,
-0.027174,-0.397046,1.355690,-0.013939,-0.853561,1.431893,-0.011489,-0.846640,1.412569,-0.024289,-0.411211,1.378450,
-0.028365,-0.353584,1.280713,-0.014221,-0.828400,1.424652,-0.011883,-0.821828,1.406808,-0.025081,-0.369386,1.305504,
-0.029692,-0.308651,1.190349,-0.014381,-0.803218,1.418954,-0.012210,-0.796284,1.401047,-0.025889,-0.324903,1.215516,
-0.031058,-0.268379,1.093376,-0.014425,-0.778114,1.414638,-0.012470,-0.770226,1.395493,-0.026607,-0.284080,1.117749,
-0.032311,-0.239305,0.997917,-0.014363,-0.753167,1.411578,-0.012662,-0.743839,1.390319,-0.027083,-0.253491,1.020607,
-0.033216,-0.228232,0.911722,-0.014207,-0.728442,1.409669,-0.012791,-0.717279,1.385673,-0.027105,-0.239871,0.931917,
-0.033449,-0.241498,0.842511,-0.013967,-0.703990,1.408829,-0.012862,-0.690686,1.381687,-0.026407,-0.249502,0.859311,
-0.032639,-0.283101,0.798086,-0.013656,-0.679856,1.408982,-0.012881,-0.664193,1.378481,-0.024725,-0.286599,0.810431,
-0.030501,-0.352080,0.785974,-0.013286,-0.656076,1.410063,-0.012858,-0.637929,1.376172,-0.021915,-0.350900,0.792751,
-0.027094,-0.440506,0.810520,-0.012868,-0.632684,1.412006,-0.012799,-0.612027,1.374872,-0.018153,-0.435397,0.810896,
-0.023030,-0.535048,0.866055,-0.012411,-0.609709,1.414741,-0.012715,-0.586633,1.374700,-0.014028,-0.527183,0.859866,
-0.018928,-0.626373,0.944380,-0.011925,-0.587180,1.418193,-0.012612,-0.561912,1.375780,-0.010081,-0.616647,0.932054,
-0.015178,-0.710075,1.037572,-0.011417,-0.565126,1.422271,-0.012499,-0.538057,1.378256,-0.006631,-0.698952,1.019927,
-0.011952,-0.784260,1.137977,-0.010892,-0.543575,1.426864,-0.012381,-0.515300,1.382288,-0.003792,-0.771988,1.116132,
-0.009281,-0.847503,1.237810,-0.010351,-0.522558,1.431834,-0.012260,-0.493931,1.388071,-0.001557,-0.834387,1.213246,
-0.007122,-0.897703,1.328655,-0.009793,-0.502110,1.437001,-0.012133,-0.474310,1.395839,0.000140,-0.884318,1.303397,
-0.005412,-0.931609,1.401146,-0.009216,-0.482270,1.442128,-0.011996,-0.456899,1.405888,0.001375,-0.918955,1.377994,
-0.004111,-0.944793,1.445102,-0.008633,-0.463078,1.446899,-0.011853,-0.442298,1.418600,0.002194,-0.934399,1.427821,
-0.003466,-0.932041,1.450487,-0.008331,-0.444528,1.450795,-0.011982,-0.431358,1.434564,0.002344,-0.925910,1.443672,
-0.002844,-0.903457,1.436924,-0.007961,-0.419095,1.436000,-0.011938,-0.411034,1.427738,0.002451,-0.900483,1.437244,
-0.002254,-0.874550,1.425832,-0.007763,-0.381650,1.386128,-0.011819,-0.376717,1.382532,0.002521,-0.873670,1.430343,
-0.001725,-0.845525,1.416896,-0.007718,-0.337011,1.310570,-0.011603,-0.333620,1.309036,0.002528,-0.845855,1.423315,
-0.001268,-0.816545,1.409877,-0.007803,-0.290967,1.218886,-0.011243,-0.287938,1.217508,0.002460,-0.817343,1.416440,
-0.000883,-0.787735,1.404588,-0.007992,-0.249842,1.120035,-0.010675,-0.246370,1.117511,0.002313,-0.788378,1.409942,
-0.000568,-0.759197,1.400882,-0.008247,-0.220414,1.022289,-0.009816,-0.216052,1.017785,0.002084,-0.759163,1.404008,
-0.000319,-0.731013,1.398643,-0.008510,-0.209790,0.933519,-0.008573,-0.204484,0.926577,0.001773,-0.729870,1.398796,
-0.000127,-0.703249,1.397774,-0.008692,-0.224675,0.861576,-0.006865,-0.218830,0.852056,0.001385,-0.700654,1.394443,
0.000013,-0.675963,1.398189,-0.008678,-0.269452,0.814443,-0.004676,-0.263910,0.802495,0.000922,-0.671659,1.391074,
0.000110,-0.649202,1.399813,-0.008354,-0.343351,0.799893,-0.002121,-0.339084,0.785894,0.000390,-0.643025,1.388809,
0.000172,-0.623010,1.402571,-0.007680,-0.438076,0.822557,0.000531,-0.435605,0.806934,-0.000203,-0.614898,1.387761,
0.000203,-0.597424,1.406385,-0.006771,-0.539327,0.877002,0.002959,-0.538472,0.860066,-0.000849,-0.587434,1.388051,
0.000211,-0.572480,1.411171,-0.005775,-0.636819,0.955007,0.004969,-0.636994,0.936953,-0.001542,-0.560810,1.389805,
0.000198,-0.548212,1.416828,-0.004802,-0.725612,1.048439,0.006505,-0.726199,1.029472,-0.002274,-0.535228,1.393166,
0.000166,-0.524651,1.423237,-0.003922,-0.803645,1.149364,0.007593,-0.804219,1.129870,-0.003037,-0.510937,1.398296,
0.000113,-0.501832,1.430246,-0.003169,-0.869509,1.249714,0.008289,-0.869951,1.230446,-0.003826,-0.488240,1.405394,
0.000037,-0.479791,1.437660,-0.002562,-0.921159,1.340800,0.008646,-0.921725,1.323089,-0.004640,-0.467519,1.414701,
-0.000071,-0.458566,1.445222,-0.002109,-0.955361,1.412993,0.008698,-0.956753,1.398962,-0.005480,-0.449267,1.426524,
-0.000201,-0.438200,1.452585,-0.001803,-0.967661,1.455893,0.008469,-0.971077,1.448621,-0.006335,-0.434130,1.441268,
-0.000098,-0.418685,1.459194,-0.001393,-0.952783,1.459353,0.008202,-0.959855,1.462753,-0.006943,-0.423023,1.459555,
-0.000212,-0.392386,1.446651,-0.001144,-0.921396,1.443807,0.007657,-0.930683,1.453757,-0.007617,-0.402289,1.454368,
-0.000489,-0.353903,1.397637,-0.000841,-0.889737,1.431032,0.007120,-0.900118,1.444456,-0.008132,-0.367040,1.409389,
-0.000885,-0.308058,1.321626,-0.000467,-0.858033,1.420671,0.006612,-0.868584,1.435233,-0.008448,-0.322572,1.334906,
-0.001371,-0.260806,1.228389,-0.000021,-0.826464,1.412453,0.006140,-0.836415,1.426387,-0.008504,-0.275221,1.241426,
-0.001920,-0.218764,1.127141,0.000490,-0.795167,1.406173,0.005706,-0.803874,1.418156,-0.008213,-0.231835,1.138715,
-0.002496,-0.189147,1.026429,0.001057,-0.764252,1.401668,0.005306,-0.771177,1.410734,-0.007459,-0.199722,1.035648,
-0.003046,-0.179683,0.934458,0.001669,-0.733806,1.398809,0.004937,-0.738508,1.404280,-0.006114,-0.186639,0.940566,
-0.003495,-0.197860,0.859524,0.002314,-0.703900,1.397492,0.004590,-0.706029,1.398934,-0.004075,-0.200204,0.861771,
-0.003750,-0.248710,0.810193,0.002978,-0.674595,1.397623,0.004257,-0.673892,1.394819,-0.001338,-0.245914,0.807808,
-0.003726,-0.331357,0.794823,0.003650,-0.645939,1.399120,0.003925,-0.642246,1.392051,0.001909,-0.323759,0.787150,
-0.003393,-0.436153,0.818320,0.004318,-0.617977,1.401902,0.003585,-0.611244,1.390745,0.005266,-0.424886,0.805032,
-0.002825,-0.546931,0.874993,0.004972,-0.590748,1.405885,0.003223,-0.581052,1.391017,0.008315,-0.533186,0.856186,
-0.002124,-0.652326,0.956064,0.005604,-0.564286,1.410976,0.002827,-0.551857,1.392996,0.010814,-0.636810,0.932167,
-0.001370,-0.747178,1.052851,0.006207,-0.538626,1.417067,0.002387,-0.523881,1.396824,0.012700,-0.730170,1.024531,
-0.000611,-0.829608,1.156991,0.006778,-0.513800,1.424024,0.001894,-0.497393,1.402674,0.014027,-0.811260,1.125190,
0.000136,-0.898445,1.260078,0.007317,-0.489841,1.431682,0.001341,-0.472727,1.410751,0.014889,-0.879058,1.226168,
0.000876,-0.951789,1.353117,0.007829,-0.466787,1.439819,0.000730,-0.450313,1.421321,0.015385,-0.932027,1.319161,
0.001627,-0.986439,1.426168,0.008322,-0.444677,1.448147,0.000071,-0.430711,1.434721,0.015595,-0.967497,1.395225,
0.002410,-0.997885,1.468533,0.008805,-0.423557,1.456271,-0.000623,-0.414664,1.451407,0.015570,-0.981606,1.444909,
0.003140,-0.980743,1.469851,0.009176,-0.403457,1.463611,-0.001438,-0.403200,1.472030,0.015219,-0.969617,1.459059,
0.003875,-0.946258,1.452021,0.009427,-0.376608,1.451819,-0.002142,-0.381967,1.468616,0.014728,-0.939055,1.449802,
0.004578,-0.911507,1.437412,0.009522,-0.337465,1.403180,-0.002563,-0.345970,1.424163,0.014213,-0.907056,1.440278,
0.005231,-0.876762,1.425610,0.009459,-0.290818,1.327119,-0.002710,-0.300572,1.349108,0.013658,-0.874096,1.430910,
0.005822,-0.842232,1.416307,0.009220,-0.242661,1.233431,-0.002563,-0.252321,1.254240,0.013049,-0.840542,1.422019,
0.006352,-0.808082,1.409272,0.008775,-0.199710,1.131392,-0.002075,-0.208387,1.149632,0.012380,-0.806678,1.413856,
0.006823,-0.774441,1.404323,0.008089,-0.169348,1.029617,-0.001181,-0.176508,1.044478,0.011649,-0.772737,1.406617,
0.007245,-0.741415,1.401320,0.007132,-0.159567,0.936398,0.000191,-0.165004,0.947469,0.010856,-0.738914,1.400465,
0.007625,-0.709089,1.400144,0.005901,-0.178227,0.860159,0.002082,-0.182110,0.867323,0.010005,-0.705378,1.395538,
0.007976,-0.677535,1.400694,0.004451,-0.230771,0.809644,0.004441,-0.233721,0.813037,0.009102,-0.672289,1.391957,
0.008307,-0.646814,1.402880,0.002914,-0.316520,0.793433,0.007069,-0.319504,0.793415,0.008156,-0.639798,1.389832,
0.008628,-0.616977,1.406612,0.001497,-0.425480,0.816595,0.009630,-0.429373,0.813670,0.007175,-0.608060,1.389273,
0.008950,-0.588070,1.411801,0.000398,-0.540652,0.873439,0.011861,-0.545814,0.868156,0.006171,-0.577242,1.390388,
0.009279,-0.560133,1.418348,-0.000302,-0.650002,0.955047,0.013646,-0.656271,0.947926,0.005155,-0.547527,1.393295,
0.009622,-0.533203,1.426139,-0.000617,-0.748078,1.052553,0.014984,-0.755051,1.044115,0.004138,-0.519132,1.398128,
0.009981,-0.507314,1.435039,-0.000615,-0.832953,1.157428,0.015931,-0.840264,1.148320,0.003131,-0.492315,1.405044,
0.010357,-0.482497,1.444875,-0.000370,-0.903497,1.261128,0.016557,-0.910998,1.252303,0.002142,-0.467399,1.414238,
0.010746,-0.458788,1.455425,0.000052,-0.957854,1.354538,0.016917,-0.965737,1.347483,0.001177,-0.444801,1.425959,
0.011140,-0.436222,1.466393,0.000603,-0.992845,1.427604,0.017042,-1.001733,1.424593,0.000238,-0.425064,1.440536,
0.011529,-0.414838,1.477376,0.001256,-1.003946,1.469539,0.016938,-1.014966,1.473845,-0.000682,-0.408922,1.458410,
0.011971,-0.394668,1.487790,0.002078,-0.985737,1.469921,0.016650,-1.000530,1.485875,-0.001525,-0.397392,1.480219,
0.012374,-0.367710,1.478337,0.003082,-0.949869,1.450994,0.016301,-0.966756,1.473761,-0.002156,-0.375990,1.477696,
0.012587,-0.328086,1.430391,0.004123,-0.913799,1.435370,0.015942,-0.931634,1.461632,-0.002479,-0.339441,1.433409,
0.012651,-0.280652,1.353594,0.005201,-0.877798,1.422617,0.015581,-0.895651,1.449918,-0.002462,-0.293133,1.357872,
0.012588,-0.231575,1.258067,0.006315,-0.842073,1.412419,0.015223,-0.859179,1.438944,-0.002029,-0.243629,1.261948,
0.012398,-0.187791,1.153396,0.007456,-0.806785,1.404538,0.014870,-0.822506,1.428953,-0.001077,-0.198094,1.155751,
0.012067,-0.156946,1.048463,0.008614,-0.772060,1.398792,0.014518,-0.785862,1.420138,0.000518,-0.164261,1.048457,
0.011568,-0.147376,0.951809,0.009775,-0.737997,1.395036,0.014162,-0.749441,1.412652,0.002872,-0.150519,0.948717,
0.010866,-0.167398,0.872149,0.010926,-0.704679,1.393151,0.013792,-0.713413,1.406624,0.006027,-0.165388,0.865242,
0.009941,-0.222946,0.818622,0.012051,-0.672172,1.393036,0.013395,-0.677934,1.402166,0.009858,-0.215402,0.807174,
0.008810,-0.313513,0.800269,0.013139,-0.640535,1.394598,0.012958,-0.643157,1.399379,0.013979,-0.301045,0.783724,
0.007571,-0.428521,0.822511,0.014175,-0.609816,1.397747,0.012467,-0.609236,1.398365,0.017800,-0.412486,0.800673,
0.006415,-0.549842,0.879693,0.015149,-0.580058,1.402390,0.011904,-0.576339,1.399224,0.020909,-0.531419,0.852699,
0.005486,-0.664580,0.962606,0.016052,-0.551298,1.408428,0.011256,-0.544655,1.402069,0.023171,-0.644326,0.930812,
0.004841,-0.766959,1.061985,0.016877,-0.523570,1.415741,0.010505,-0.514405,1.407031,0.024645,-0.745007,1.025921,
0.004485,-0.855067,1.168927,0.017621,-0.496908,1.424186,0.009641,-0.485861,1.414266,0.025475,-0.831484,1.129390,
0.004399,-0.927876,1.274564,0.018285,-0.471342,1.433581,0.008653,-0.459368,1.423975,0.025820,-0.902946,1.232825,
0.004565,-0.983599,1.369479,0.018874,-0.446908,1.443686,0.007540,-0.435375,1.436423,0.025808,-0.958026,1.327583,
0.004976,-1.019042,1.443308,0.019402,-0.423642,1.454177,0.006310,-0.414485,1.451965,0.025533,-0.994132,1.404443,
0.005646,-1.029613,1.484971,0.019890,-0.401590,1.464608,0.004990,-0.397523,1.471091,0.025055,-1.007411,1.453768,
0.006625,-1.009808,1.483841,0.020382,-0.380813,1.474356,0.003648,-0.385629,1.494490,0.024415,-0.993135,1.466458,
0.007593,-0.971701,1.463359,0.020589,-0.353322,1.464659,0.002360,-0.363735,1.493113,0.023523,-0.959309,1.455078,
0.008535,-0.933414,1.446573,0.020604,-0.313225,1.416944,0.001506,-0.326537,1.449040,0.022613,-0.924094,1.443652,
0.009434,-0.895260,1.432990,0.020417,-0.265291,1.340657,0.001063,-0.279496,1.372929,0.021674,-0.888031,1.432649,
0.010279,-0.857474,1.422257,0.019991,-0.215623,1.245753,0.001046,-0.229370,1.275905,0.020691,-0.851519,1.422405,
0.011067,-0.820238,1.414110,0.019265,-0.171137,1.141709,0.001510,-0.183596,1.168362,0.019656,-0.814863,1.413171,
0.011804,-0.783693,1.408349,0.018167,-0.139525,1.037347,0.002535,-0.150253,1.059764,0.018566,-0.778306,1.405139,
