  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0294,  0.0000,  0.5400,  0.0294,  0.0000,  0.5400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0557,  0.0000,  0.9600,  0.0557,  0.0000,  0.9600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0789,  0.0000,  1.2600,  0.0789,  0.0000,  1.2600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0990,  0.0000,  1.4400,  0.0990,  0.0000,  1.4400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1160,  0.0000,  1.5000,  0.1160,  0.0000,  1.5000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1299,  0.0000,  1.4400,  0.1299,  0.0000,  1.4400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1408,  0.0000,  1.2600,  0.1408,  0.0000,  1.2600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1485,  0.0000,  0.9600,  0.1485,  0.0000,  0.9600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1531,  0.0000,  0.5400,  0.1531,  0.0000,  0.5400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1547,  0.0000,  0.0000,  0.1547,  0.0000,  0.0000
  0.0397,  0.0000,  0.2489,  0.0397,  0.0000,  0.2489,  0.1531,  0.0000, -0.5400,  0.1531,  0.0000, -0.5400
  0.0767,  0.0000,  0.4622,  0.0767,  0.0000,  0.4622,  0.1485,  0.0000, -0.9600,  0.1485,  0.0000, -0.9600
  0.1109,  0.0000,  0.6400,  0.1109,  0.0000,  0.6400,  0.1408,  0.0000, -1.2600,  0.1408,  0.0000, -1.2600
  0.1424,  0.0000,  0.7822,  0.1424,  0.0000,  0.7822,  0.1299,  0.0000, -1.4400,  0.1299,  0.0000, -1.4400
  0.1711,  0.0000,  0.8889,  0.1711,  0.0000,  0.8889,  0.1160,  0.0000, -1.5000,  0.1160,  0.0000, -1.5000
  0.1971,  0.0000,  0.9600,  0.1971,  0.0000,  0.9600,  0.0990,  0.0000, -1.4400,  0.0990,  0.0000, -1.4400
  0.2204,  0.0000,  0.9956,  0.2204,  0.0000,  0.9956,  0.0789,  0.0000, -1.2600,  0.0789,  0.0000, -1.2600
  0.2409,  0.0000,  0.9956,  0.2409,  0.0000,  0.9956,  0.0557,  0.0000, -0.9600,  0.0557,  0.0000, -0.9600
  0.2587,  0.0000,  0.9600,  0.2587,  0.0000,  0.9600,  0.0294,  0.0000, -0.5400,  0.0294,  0.0000, -0.5400
  0.2738,  0.0000,  0.8889,  0.2738,  0.0000,  0.8889,  0.0000,  0.0000, -0.0000,  0.0000,  0.0000, -0.0000
  0.2861,  0.0000,  0.7822,  0.2861,  0.0000,  0.7822,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.2957,  0.0000,  0.6400,  0.2957,  0.0000,  0.6400,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3025,  0.0000,  0.4622,  0.3025,  0.0000,  0.4622,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3067,  0.0000,  0.2489,  0.3067,  0.0000,  0.2489,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3080,  0.0000,  0.0000,  0.3080,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3067,  0.0000, -0.2489,  0.3067,  0.0000, -0.2489,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3025,  0.0000, -0.4622,  0.3025,  0.0000, -0.4622,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.2957,  0.0000, -0.6400,  0.2957,  0.0000, -0.6400,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.2861,  0.0000, -0.7822,  0.2861,  0.0000, -0.7822,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.2738,  0.0000, -0.8889,  0.2738,  0.0000, -0.8889,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.2587,  0.0000, -0.9600,  0.2587,  0.0000, -0.9600,  0.0655,  0.0000,  0.2489,  0.0655,  0.0000,  0.2489
  0.2409,  0.0000, -0.9956,  0.2409,  0.0000, -0.9956,  0.1265,  0.0000,  0.4622,  0.1265,  0.0000,  0.4622
  0.2204,  0.0000, -0.9956,  0.2204,  0.0000, -0.9956,  0.1830,  0.0000,  0.6400,  0.1830,  0.0000,  0.6400
  0.1971,  0.0000, -0.9600,  0.1971,  0.0000, -0.9600,  0.2349,  0.0000,  0.7822,  0.2349,  0.0000,  0.7822
  0.1711,  0.0000, -0.8889,  0.1711,  0.0000, -0.8889,  0.2823,  0.0000,  0.8889,  0.2823,  0.0000,  0.8889
  0.1424,  0.0000, -0.7822,  0.1424,  0.0000, -0.7822,  0.3252,  0.0000,  0.9600,  0.3252,  0.0000,  0.9600
  0.1109,  0.0000, -0.6400,  0.1109,  0.0000, -0.6400,  0.3636,  0.0000,  0.9956,  0.3636,  0.0000,  0.9956
  0.0767,  0.0000, -0.4622,  0.0767,  0.0000, -0.4622,  0.3975,  0.0000,  0.9956,  0.3975,  0.0000,  0.9956
  0.0397,  0.0000, -0.2489,  0.0397,  0.0000, -0.2489,  0.4269,  0.0000,  0.9600,  0.4269,  0.0000,  0.9600
  0.0000,  0.0000, -0.0000,  0.0000,  0.0000, -0.0000,  0.4517,  0.0000,  0.8889,  0.4517,  0.0000,  0.8889
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4721,  0.0000,  0.7822,  0.4721,  0.0000,  0.7822
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4879,  0.0000,  0.6400,  0.4879,  0.0000,  0.6400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4992,  0.0000,  0.4622,  0.4992,  0.0000,  0.4622
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5059,  0.0000,  0.2489,  0.5059,  0.0000,  0.2489
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5082,  0.0000, -0.0000,  0.5082,  0.0000, -0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5059,  0.0000, -0.2489,  0.5059,  0.0000, -0.2489
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4992,  0.0000, -0.4622,  0.4992,  0.0000, -0.4622
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4879,  0.0000, -0.6400,  0.4879,  0.0000, -0.6400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4721,  0.0000, -0.7822,  0.4721,  0.0000, -0.7822
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4517,  0.0000, -0.8889,  0.4517,  0.0000, -0.8889
  0.0896,  0.0000,  0.2489,  0.0896,  0.0000,  0.2489,  0.4269,  0.0000, -0.9600,  0.4269,  0.0000, -0.9600
  0.1731,  0.0000,  0.4622,  0.1731,  0.0000,  0.4622,  0.3975,  0.0000, -0.9956,  0.3975,  0.0000, -0.9956
  0.2503,  0.0000,  0.6400,  0.2503,  0.0000,  0.6400,  0.3636,  0.0000, -0.9956,  0.3636,  0.0000, -0.9956
  0.3214,  0.0000,  0.7822,  0.3214,  0.0000,  0.7822,  0.3252,  0.0000, -0.9600,  0.3252,  0.0000, -0.9600
  0.3863,  0.0000,  0.8889,  0.3863,  0.0000,  0.8889,  0.2823,  0.0000, -0.8889,  0.2823,  0.0000, -0.8889
  0.4451,  0.0000,  0.9600,  0.4451,  0.0000,  0.9600,  0.2349,  0.0000, -0.7822,  0.2349,  0.0000, -0.7822
  0.4976,  0.0000,  0.9956,  0.4976,  0.0000,  0.9956,  0.1830,  0.0000, -0.6400,  0.1830,  0.0000, -0.6400
  0.5440,  0.0000,  0.9956,  0.5440,  0.0000,  0.9956,  0.1265,  0.0000, -0.4622,  0.1265,  0.0000, -0.4622
  0.5841,  0.0000,  0.9600,  0.5841,  0.0000,  0.9600,  0.0655,  0.0000, -0.2489,  0.0655,  0.0000, -0.2489
  0.6181,  0.0000,  0.8889,  0.6181,  0.0000,  0.8889,  0.0000,  0.0000, -0.0000,  0.0000,  0.0000, -0.0000
  0.6459,  0.0000,  0.7822,  0.6459,  0.0000,  0.7822,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6676,  0.0000,  0.6400,  0.6676,  0.0000,  0.6400,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6830,  0.0000,  0.4622,  0.6830,  0.0000,  0.4622,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6923,  0.0000,  0.2489,  0.6923,  0.0000,  0.2489,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6954,  0.0000, -0.0000,  0.6954,  0.0000, -0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6923,  0.0000, -0.2489,  0.6923,  0.0000, -0.2489,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6830,  0.0000, -0.4622,  0.6830,  0.0000, -0.4622,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6676,  0.0000, -0.6400,  0.6676,  0.0000, -0.6400,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6459,  0.0000, -0.7822,  0.6459,  0.0000, -0.7822,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.6181,  0.0000, -0.8889,  0.6181,  0.0000, -0.8889,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
