  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0412,  0.0000,  0.5400,  0.0412,  0.0000,  0.5400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0781,  0.0000,  0.9600,  0.0781,  0.0000,  0.9600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1106,  0.0000,  1.2600,  0.1106,  0.0000,  1.2600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1388,  0.0000,  1.4400,  0.1388,  0.0000,  1.4400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1627,  0.0000,  1.5000,  0.1627,  0.0000,  1.5000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1822,  0.0000,  1.4400,  0.1822,  0.0000,  1.4400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1974,  0.0000,  1.2600,  0.1974,  0.0000,  1.2600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2082,  0.0000,  0.9600,  0.2082,  0.0000,  0.9600
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2147,  0.0000,  0.5400,  0.2147,  0.0000,  0.5400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2169,  0.0000,  0.0000,  0.2169,  0.0000,  0.0000
  0.0483,  0.0000,  0.2489,  0.0483,  0.0000,  0.2489,  0.2147,  0.0000, -0.5400,  0.2147,  0.0000, -0.5400
  0.0933,  0.0000,  0.4622,  0.0933,  0.0000,  0.4622,  0.2082,  0.0000, -0.9600,  0.2082,  0.0000, -0.9600
  0.1350,  0.0000,  0.6400,  0.1350,  0.0000,  0.6400,  0.1974,  0.0000, -1.2600,  0.1974,  0.0000, -1.2600
  0.1733,  0.0000,  0.7822,  0.1733,  0.0000,  0.7822,  0.1822,  0.0000, -1.4400,  0.1822,  0.0000, -1.4400
  0.2083,  0.0000,  0.8889,  0.2083,  0.0000,  0.8889,  0.1627,  0.0000, -1.5000,  0.1627,  0.0000, -1.5000
  0.2400,  0.0000,  0.9600,  0.2400,  0.0000,  0.9600,  0.1388,  0.0000, -1.4400,  0.1388,  0.0000, -1.4400
  0.2683,  0.0000,  0.9956,  0.2683,  0.0000,  0.9956,  0.1106,  0.0000, -1.2600,  0.1106,  0.0000, -1.2600
  0.2933,  0.0000,  0.9956,  0.2933,  0.0000,  0.9956,  0.0781,  0.0000, -0.9600,  0.0781,  0.0000, -0.9600
  0.3150,  0.0000,  0.9600,  0.3150,  0.0000,  0.9600,  0.0412,  0.0000, -0.5400,  0.0412,  0.0000, -0.5400
  0.3333,  0.0000,  0.8889,  0.3333,  0.0000,  0.8889,  0.0000,  0.0000, -0.0000,  0.0000,  0.0000, -0.0000
  0.3483,  0.0000,  0.7822,  0.3483,  0.0000,  0.7822,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3600,  0.0000,  0.6400,  0.3600,  0.0000,  0.6400,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3683,  0.0000,  0.4622,  0.3683,  0.0000,  0.4622,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3733,  0.0000,  0.2489,  0.3733,  0.0000,  0.2489,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3750,  0.0000, -0.0000,  0.3750,  0.0000, -0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3733,  0.0000, -0.2489,  0.3733,  0.0000, -0.2489,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3683,  0.0000, -0.4622,  0.3683,  0.0000, -0.4622,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3600,  0.0000, -0.6400,  0.3600,  0.0000, -0.6400,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3483,  0.0000, -0.7822,  0.3483,  0.0000, -0.7822,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3333,  0.0000, -0.8889,  0.3333,  0.0000, -0.8889,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.3150,  0.0000, -0.9600,  0.3150,  0.0000, -0.9600,  0.0718,  0.0000,  0.2489,  0.0718,  0.0000,  0.2489
  0.2933,  0.0000, -0.9956,  0.2933,  0.0000, -0.9956,  0.1386,  0.0000,  0.4622,  0.1386,  0.0000,  0.4622
  0.2683,  0.0000, -0.9956,  0.2683,  0.0000, -0.9956,  0.2004,  0.0000,  0.6400,  0.2004,  0.0000,  0.6400
  0.2400,  0.0000, -0.9600,  0.2400,  0.0000, -0.9600,  0.2574,  0.0000,  0.7822,  0.2574,  0.0000,  0.7822
  0.2083,  0.0000, -0.8889,  0.2083,  0.0000, -0.8889,  0.3093,  0.0000,  0.8889,  0.3093,  0.0000,  0.8889
  0.1733,  0.0000, -0.7822,  0.1733,  0.0000, -0.7822,  0.3564,  0.0000,  0.9600,  0.3564,  0.0000,  0.9600
  0.1350,  0.0000, -0.6400,  0.1350,  0.0000, -0.6400,  0.3984,  0.0000,  0.9956,  0.3984,  0.0000,  0.9956
  0.0933,  0.0000, -0.4622,  0.0933,  0.0000, -0.4622,  0.4355,  0.0000,  0.9956,  0.4355,  0.0000,  0.9956
  0.0483,  0.0000, -0.2489,  0.0483,  0.0000, -0.2489,  0.4677,  0.0000,  0.9600,  0.4677,  0.0000,  0.9600
  0.0000,  0.0000, -0.0000,  0.0000,  0.0000, -0.0000,  0.4949,  0.0000,  0.8889,  0.4949,  0.0000,  0.8889
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5172,  0.0000,  0.7822,  0.5172,  0.0000,  0.7822
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5345,  0.0000,  0.6400,  0.5345,  0.0000,  0.6400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5469,  0.0000,  0.4622,  0.5469,  0.0000,  0.4622
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5543,  0.0000,  0.2489,  0.5543,  0.0000,  0.2489
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5568,  0.0000, -0.0000,  0.5568,  0.0000, -0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5543,  0.0000, -0.2489,  0.5543,  0.0000, -0.2489
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5469,  0.0000, -0.4622,  0.5469,  0.0000, -0.4622
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5345,  0.0000, -0.6400,  0.5345,  0.0000, -0.6400
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.5172,  0.0000, -0.7822,  0.5172,  0.0000, -0.7822
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4949,  0.0000, -0.8889,  0.4949,  0.0000, -0.8889
  0.0953,  0.0000,  0.2489,  0.0953,  0.0000,  0.2489,  0.4677,  0.0000, -0.9600,  0.4677,  0.0000, -0.9600
  0.1840,  0.0000,  0.4622,  0.1840,  0.0000,  0.4622,  0.4355,  0.0000, -0.9956,  0.4355,  0.0000, -0.9956
  0.2661,  0.0000,  0.6400,  0.2661,  0.0000,  0.6400,  0.3984,  0.0000, -0.9956,  0.3984,  0.0000, -0.9956
  0.3417,  0.0000,  0.7822,  0.3417,  0.0000,  0.7822,  0.3564,  0.0000, -0.9600,  0.3564,  0.0000, -0.9600
  0.4107,  0.0000,  0.8889,  0.4107,  0.0000,  0.8889,  0.3093,  0.0000, -0.8889,  0.3093,  0.0000, -0.8889
  0.4731,  0.0000,  0.9600,  0.4731,  0.0000,  0.9600,  0.2574,  0.0000, -0.7822,  0.2574,  0.0000, -0.7822
  0.5289,  0.0000,  0.9956,  0.5289,  0.0000,  0.9956,  0.2004,  0.0000, -0.6400,  0.2004,  0.0000, -0.6400
  0.5782,  0.0000,  0.9956,  0.5782,  0.0000,  0.9956,  0.1386,  0.0000, -0.4622,  0.1386,  0.0000, -0.4622
  0.6209,  0.0000,  0.9600,  0.6209,  0.0000,  0.9600,  0.0718,  0.0000, -0.2489,  0.0718,  0.0000, -0.2489
  0.6571,  0.0000,  0.8889,  0.6571,  0.0000,  0.8889,  0.0000,  0.0000, -0.0000,  0.0000,  0.0000, -0.0000
  0.6866,  0.0000,  0.7822,  0.6866,  0.0000,  0.7822,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.7096,  0.0000,  0.6400,  0.7096,  0.0000,  0.6400,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.7261,  0.0000,  0.4622,  0.7261,  0.0000,  0.4622,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.7359,  0.0000,  0.2489,  0.7359,  0.0000,  0.2489,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.7392,  0.0000, -0.0000,  0.7392,  0.0000, -0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
