  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0743,  0.0000,  0.3533,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0743,  0.0000,  0.3533
  0.1423,  0.0000,  0.6451,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.1423,  0.0000,  0.6451
  0.2042,  0.0000,  0.8755,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2042,  0.0000,  0.8755
  0.2599,  0.0000,  1.0445,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2599,  0.0000,  1.0445
  0.3094,  0.0000,  1.1520,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3094,  0.0000,  1.1520
  0.3527,  0.0000,  1.1981,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3527,  0.0000,  1.1981
  0.3898,  0.0000,  1.1827,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.3898,  0.0000,  1.1827
  0.4208,  0.0000,  1.1059,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4208,  0.0000,  1.1059
  0.4455,  0.0000,  0.9677,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4455,  0.0000,  0.9677
  0.4641,  0.0000,  0.7680,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4641,  0.0000,  0.7680
  0.4765,  0.0000,  0.5069,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4765,  0.0000,  0.5069
  0.4826,  0.0000,  0.1843,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4826,  0.0000,  0.1843
  0.4826,  0.0000, -0.1843,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4826,  0.0000, -0.1843
  0.4765,  0.0000, -0.5069,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4765,  0.0000, -0.5069
  0.4641,  0.0000, -0.7680,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.4641,  0.0000, -0.7680
  0.4455,  0.0000, -0.9677,  0.1031,  0.0000,  0.1847,  0.1031,  0.0000,  0.1847,  0.4455,  0.0000, -0.9677
  0.4208,  0.0000, -1.1059,  0.2002,  0.0000,  0.3471,  0.2002,  0.0000,  0.3471,  0.4208,  0.0000, -1.1059
  0.3898,  0.0000, -1.1827,  0.2912,  0.0000,  0.4870,  0.2912,  0.0000,  0.4870,  0.3898,  0.0000, -1.1827
  0.3527,  0.0000, -1.1981,  0.3761,  0.0000,  0.6045,  0.3761,  0.0000,  0.6045,  0.3527,  0.0000, -1.1981
  0.3094,  0.0000, -1.1520,  0.4549,  0.0000,  0.6997,  0.4549,  0.0000,  0.6997,  0.3094,  0.0000, -1.1520
  0.2599,  0.0000, -1.0445,  0.5277,  0.0000,  0.7725,  0.5277,  0.0000,  0.7725,  0.2599,  0.0000, -1.0445
  0.2042,  0.0000, -0.8755,  0.5944,  0.0000,  0.8229,  0.5944,  0.0000,  0.8229,  0.2042,  0.0000, -0.8755
  0.1423,  0.0000, -0.6451,  0.6551,  0.0000,  0.8508,  0.6551,  0.0000,  0.8508,  0.1423,  0.0000, -0.6451
  0.0743,  0.0000, -0.3533,  0.7097,  0.0000,  0.8564,  0.7097,  0.0000,  0.8564,  0.0743,  0.0000, -0.3533
  0.0000,  0.0000, -0.0000,  0.7582,  0.0000,  0.8397,  0.7582,  0.0000,  0.8397,  0.0000,  0.0000, -0.0000
  0.0000,  0.0000,  0.0000,  0.8007,  0.0000,  0.8005,  0.8007,  0.0000,  0.8005,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.8371,  0.0000,  0.7389,  0.8371,  0.0000,  0.7389,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.8674,  0.0000,  0.6549,  0.8674,  0.0000,  0.6549,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.8916,  0.0000,  0.5486,  0.8916,  0.0000,  0.5486,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.9098,  0.0000,  0.4198,  0.9098,  0.0000,  0.4198,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.9220,  0.0000,  0.2687,  0.9220,  0.0000,  0.2687,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.9280,  0.0000,  0.0952,  0.9280,  0.0000,  0.0952,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.9280,  0.0000, -0.0952,  0.9280,  0.0000, -0.0952,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.9220,  0.0000, -0.2687,  0.9220,  0.0000, -0.2687,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.9098,  0.0000, -0.4198,  0.9098,  0.0000, -0.4198,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.8916,  0.0000, -0.5486,  0.8916,  0.0000, -0.5486,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.8674,  0.0000, -0.6549,  0.8674,  0.0000, -0.6549,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.8371,  0.0000, -0.7389,  0.8371,  0.0000, -0.7389,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.8007,  0.0000, -0.8005,  0.8007,  0.0000, -0.8005,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.7582,  0.0000, -0.8397,  0.7582,  0.0000, -0.8397,  0.0000,  0.0000,  0.0000
  0.1567,  0.0000,  0.1847,  0.7097,  0.0000, -0.8564,  0.7097,  0.0000, -0.8564,  0.1567,  0.0000,  0.1847
  0.3041,  0.0000,  0.3471,  0.6551,  0.0000, -0.8508,  0.6551,  0.0000, -0.8508,  0.3041,  0.0000,  0.3471
  0.4424,  0.0000,  0.4870,  0.5944,  0.0000, -0.8229,  0.5944,  0.0000, -0.8229,  0.4424,  0.0000,  0.4870
  0.5714,  0.0000,  0.6045,  0.5277,  0.0000, -0.7725,  0.5277,  0.0000, -0.7725,  0.5714,  0.0000,  0.6045
  0.6912,  0.0000,  0.6997,  0.4549,  0.0000, -0.6997,  0.4549,  0.0000, -0.6997,  0.6912,  0.0000,  0.6997
  0.8018,  0.0000,  0.7725,  0.3761,  0.0000, -0.6045,  0.3761,  0.0000, -0.6045,  0.8018,  0.0000,  0.7725
  0.9032,  0.0000,  0.8229,  0.2912,  0.0000, -0.4870,  0.2912,  0.0000, -0.4870,  0.9032,  0.0000,  0.8229
  0.9954,  0.0000,  0.8508,  0.2002,  0.0000, -0.3471,  0.2002,  0.0000, -0.3471,  0.9954,  0.0000,  0.8508
  1.0783,  0.0000,  0.8564,  0.1031,  0.0000, -0.1847,  0.1031,  0.0000, -0.1847,  1.0783,  0.0000,  0.8564
  1.1521,  0.0000,  0.8397,  0.0000,  0.0000, -0.0000,  0.0000,  0.0000, -0.0000,  1.1521,  0.0000,  0.8397
  1.2166,  0.0000,  0.8005,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.2166,  0.0000,  0.8005
  1.2719,  0.0000,  0.7389,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.2719,  0.0000,  0.7389
  1.3180,  0.0000,  0.6549,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.3180,  0.0000,  0.6549
  1.3548,  0.0000,  0.5486,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.3548,  0.0000,  0.5486
  1.3825,  0.0000,  0.4198,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.3825,  0.0000,  0.4198
  1.4009,  0.0000,  0.2687,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.4009,  0.0000,  0.2687
  1.4101,  0.0000,  0.0952,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.4101,  0.0000,  0.0952
  1.4101,  0.0000, -0.0952,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.4101,  0.0000, -0.0952
  1.4009,  0.0000, -0.2687,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.4009,  0.0000, -0.2687
  1.3825,  0.0000, -0.4198,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.3825,  0.0000, -0.4198
  1.3548,  0.0000, -0.5486,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.3548,  0.0000, -0.5486
  1.3180,  0.0000, -0.6549,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.3180,  0.0000, -0.6549
  1.2719,  0.0000, -0.7389,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.2719,  0.0000, -0.7389
  1.2166,  0.0000, -0.8005,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.2166,  0.0000, -0.8005
  1.1521,  0.0000, -0.8397,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  1.1521,  0.0000, -0.8397
