  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2183,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2183,  0.0206, -0.0070, -0.0075,  0.0281,  0.0038,  0.0082
  0.0002, -0.0001, -0.0001,  0.0003,  0.0000,  0.2184,  0.0365, -0.0122, -0.0081,  0.0539,  0.0075,  0.0142
  0.0006, -0.0002, -0.0002,  0.0008,  0.0001,  0.2185,  0.0486, -0.0160, -0.0084,  0.0776,  0.0111,  0.0185
  0.0011, -0.0004, -0.0002,  0.0016,  0.0002,  0.2187,  0.0578, -0.0188, -0.0086,  0.0993,  0.0144,  0.0215
  0.0016, -0.0005, -0.0003,  0.0026,  0.0004,  0.2189,  0.0649, -0.0208, -0.0089,  0.1191,  0.0175,  0.0235
  0.0023, -0.0007, -0.0004,  0.0038,  0.0005,  0.2192,  0.0703, -0.0223, -0.0090,  0.1371,  0.0204,  0.0248
  0.0030, -0.0010, -0.0005,  0.0052,  0.0007,  0.2194,  0.0744, -0.0233, -0.0092,  0.1535,  0.0232,  0.0255
  0.0037, -0.0012, -0.0006,  0.0067,  0.0010,  0.2197,  0.0775, -0.0239, -0.0093,  0.1683,  0.0257,  0.0259
  0.0045, -0.0014, -0.0007,  0.0084,  0.0012,  0.2199,  0.0797, -0.0242, -0.0094,  0.1818,  0.0281,  0.0262
  0.0053, -0.0017, -0.0008,  0.0102,  0.0015,  0.2202,  0.0813, -0.0242, -0.0095,  0.1939,  0.0304,  0.0265
  0.0061, -0.0019, -0.0009,  0.0121,  0.0018,  0.2204,  0.0824, -0.0240, -0.0096,  0.2049,  0.0326,  0.0269
  0.0069, -0.0022, -0.0010,  0.0142,  0.0021,  0.2207,  0.0829, -0.0236, -0.0096,  0.2149,  0.0346,  0.0277
  0.0078, -0.0024, -0.0011,  0.0163,  0.0025,  0.2210,  0.0829, -0.0230, -0.0096,  0.2239,  0.0366,  0.0290
  0.0086, -0.0026, -0.0012,  0.0186,  0.0029,  0.2213,  0.0824, -0.0223, -0.0095,  0.2321,  0.0385,  0.0310
  0.0094, -0.0029, -0.0013,  0.0209,  0.0032,  0.2216,  0.0813, -0.0213, -0.0095,  0.2396,  0.0403,  0.0338
  0.0102, -0.0031, -0.0014,  0.0233,  0.0036,  0.2219,  0.0795, -0.0201, -0.0094,  0.2464,  0.0420,  0.0377
  0.0110, -0.0033, -0.0015,  0.0257,  0.0041,  0.2223,  0.0770, -0.0184, -0.0093,  0.2527,  0.0438,  0.0429
  0.0118, -0.0035, -0.0015,  0.0283,  0.0045,  0.2227,  0.0734, -0.0159, -0.0092,  0.2586,  0.0455,  0.0496
